ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,AvgCH,AvgCD,AvgCA,missing_rodada,gols_pro_mandante,gols_pro_visitante,gols_sofridos_mandante,gols_sofridos_visitante,saldo_gols_mandante,saldo_gols_visitante,vitorias_mandante,vitorias_visitante,empates_mandante,empates_visitante,derrotas_mandante,derrotas_visitante,missing_colocacao_mandante,missing_colocacao_visitante,dia,mes,resultado_vitoria_mandante,resultado_vitoria_visitante,resultado_empate,gols_sofridos_media_mandante,gols_sofridos_media_visitante,gols_marcados_media_mandante,gols_marcados_media_visitante,vitorias_confronto_mandante,vitorias_confronto_visitante,empates_confronto,vitorias_seguidas_mandante,vitorias_seguidas_visitante,colocacao_media_mandante,colocacao_media_visitante,derrotas_seguidas_mandante,derrotas_seguidas_visitante,elo_mandante,elo_visitante
2011,1317427.2,27,41,183,16697.0,31677.0,18,6,113,230,15.0,19.0,4250000.0,4150000.0,25.7,25.5,3.0,2.0,2.0651758711770687,3.392261954773558,3.7922434363084654,0,29,30,33,54,-4,-24,7,5,9,7,10,14,0,0,1,10,1,0,0,1.2692307692307692,2.076923076923077,1.1153846153846154,1.1538461538461535,0.0,0.0,1.0,0.0,0.0,15.23076923076923,18.384615384615383,1.0,2.0,1499.8273498610263,1423.6783034692628
2011,1317427.2,27,44,91,15255.0,87101.0,22,42,0,162,5.0,11.0,23200000.0,62400000.0,25.9,25.8,3.0,2.0,3.412697539906806,3.2518361941689164,2.451296485537241,0,34,36,31,37,3,-1,13,10,2,5,11,9,0,0,1,10,1,0,0,1.1923076923076923,1.4230769230769231,1.3076923076923077,1.3846153846153846,4.0,5.0,2.0,0.0,0.0,9.5,15.0,0.0,1.0,1583.5058858755665,1554.9107912642562
2011,1317427.2,27,0,113,9285.0,43243.61885245902,33,0,137,95,8.0,20.0,17350000.0,3200000.0,26.0,28.6,1.0,1.0,1.60387031460786,4.081661234095901,6.49681679824768,0,32,32,25,48,7,-16,9,3,12,10,5,13,0,0,1,10,0,0,1,0.9615384615384616,1.8461538461538465,1.2307692307692308,1.2307692307692308,0.0,0.0,1.0,0.0,0.0,6.1923076923076925,17.692307692307693,0.0,2.0,1548.119555071305,1428.554101128981
2011,1317513.6,27,69,44,12264.0,37330.474406991256,3,8,106,26,12.0,4.0,5000000.0,20750000.0,28.4,27.5,2.0,0.0,2.75918132924593,3.1738884260406888,2.7610505968326025,0,32,40,29,28,3,12,9,13,8,6,9,6,0,0,2,10,1,0,0,1.1153846153846154,1.0769230769230769,1.2307692307692308,1.5384615384615383,0.0,2.0,1.0,0.0,0.0,13.076923076923077,6.52,0.0,0.0,1545.0742389213656,1617.5086996890805
2011,1317513.6,27,39,102,14174.0,57855.14667010534,4,11,42,69,17.0,15.0,9200000.0,4850000.0,26.5,28.6,1.0,1.0,1.828613141913791,3.621364736551633,5.1552947210091,0,32,33,44,44,-12,-11,7,8,4,6,15,12,0,0,2,10,0,0,1,1.6923076923076923,1.6923076923076923,1.2307692307692308,1.2692307692307692,0.0,2.0,1.0,0.0,1.0,13.115384615384617,13.076923076923077,1.0,0.0,1446.9638520798633,1475.4882345980297
2011,1317513.6,27,8,157,14431.0,42123.212055192445,5,28,15,55,18.0,7.0,8550000.0,20300000.0,26.2,25.6,2.0,0.0,2.576932194951407,3.2138137760803653,3.1450185628586373,0,25,43,38,33,-13,10,5,10,9,10,12,6,0,0,2,10,1,0,0,1.4615384615384617,1.2692307692307692,0.9615384615384616,1.6538461538461535,3.0,6.0,2.0,0.0,1.0,18.307692307692307,9.153846153846152,0.0,0.0,1488.6047044717259,1593.4748761084968
2011,1317513.6,27,64,200,9283.0,19908.0,20,14,42,142,11.0,10.0,6449758.699517396,7779516.155526008,25.80324074074074,27.116046511627907,0.0,0.0,2.2043737103213266,3.325904808606106,3.980059177714655,0,32,44,33,34,-1,10,9,10,9,6,8,10,0,0,2,10,0,0,1,1.2692307692307692,1.3076923076923077,1.2307692307692308,1.6923076923076923,1.0,2.0,0.0,1.0,0.0,9.153846153846152,12.538461538461538,0.0,1.0,1535.6223293717708,1552.1691728366727
2011,1317513.6,27,61,87,17507.0,45000.0,26,16,31,241,13.0,16.0,22400000.0,17200000.0,27.1,27.4,2.0,0.0,2.021929879005074,3.318559254290204,4.062853630075757,0,29,31,33,33,-4,-2,9,8,6,5,10,13,0,0,2,10,1,0,0,1.2692307692307692,1.2692307692307692,1.1153846153846154,1.1923076923076923,4.0,5.0,2.0,1.0,0.0,13.76,12.307692307692308,0.0,2.0,1565.5997408459727,1500.5056823709804
2011,1317513.6,27,25,92,63871.0,68446.82369364271,45,21,3,237,3.0,6.0,44450000.0,30400000.0,26.1,27.0,1.0,2.0,1.9708861875672925,3.3593774896929696,4.304452399130353,0,41,42,30,34,11,8,13,10,7,11,6,5,0,0,2,10,0,1,0,1.1538461538461535,1.3076923076923077,1.5769230769230769,1.6153846153846154,4.0,3.0,4.0,0.0,1.0,3.3461538461538463,5.115384615384615,0.0,0.0,1608.622947394305,1548.0054461508873
2011,1317513.6,27,70,184,22855.0,24525.66478342749,46,13,41,228,1.0,2.0,15950000.0,22900000.0,27.8,27.8,2.0,2.0,2.2397842414882256,3.23298739784112,3.609267052029697,0,41,37,28,26,13,11,14,14,7,5,5,7,0,0,2,10,0,0,1,1.0769230769230769,1.0,1.5769230769230769,1.4230769230769231,3.0,3.0,1.0,1.0,1.0,5.730769230769231,2.423076923076923,0.0,0.0,1621.4101210415142,1597.7404113056832
2011,1317772.8,11,61,154,21102.0,45000.0,26,42,31,162,12.0,13.0,22400000.0,30950000.0,27.1,27.4,1.0,0.0,2.501997998373599,3.3136561181025668,3.6992533427940697,0,31,38,33,40,-2,-2,10,10,6,5,10,10,0,0,5,10,1,0,0,3.3,4.0,3.1,3.8,3.0,3.0,4.0,2.0,0.0,13.73076923076923,14.84,0.0,2.0,1579.233853805862,1542.33321316439
2011,1317772.8,28,39,159,9944.0,57855.14667010534,16,45,245,2,16.0,3.0,19450000.0,30100000.0,28.7,29.1,3.0,3.0,2.887840732234188,3.2089170333722348,2.822938183497512,0,31,42,35,32,-4,10,8,13,5,7,14,7,0,0,5,10,0,0,1,1.2962962962962965,1.1851851851851851,1.148148148148148,1.5555555555555556,0.0,8.0,3.0,0.0,0.0,12.444444444444445,3.333333333333333,3.0,1.0,1486.871569411091,1591.6453126904257
2011,1318032.0,28,67,65,750.0,23460.62056269461,0,4,96,41,20.0,18.0,3100000.0,9100000.0,28.9,25.8,0.0,0.0,2.988066328340332,3.2843183227152744,2.741551485827809,0,33,33,49,45,-16,-12,3,7,11,5,13,15,0,0,8,10,0,0,1,1.8148148148148149,1.6666666666666667,1.2222222222222223,1.2222222222222223,0.0,1.0,0.0,0.0,0.0,17.77777777777778,13.25925925925926,0.0,0.0,1432.119527109166,1447.4965220141337
2011,1318032.0,28,62,102,6765.0,47181.89943765894,8,18,25,111,4.0,14.0,17700000.0,4600000.0,25.1,24.2,2.0,2.0,1.6003831777957815,3.912401615663101,6.127521259606151,0,40,32,30,35,10,-3,13,8,6,9,7,10,0,0,8,10,0,0,1,1.1111111111111112,1.2962962962962965,1.4814814814814814,1.1851851851851851,0.0,0.0,1.0,0.0,1.0,6.423076923076923,15.22222222222222,1.0,0.0,1597.1087583261108,1510.5329868690944
2011,1318032.0,28,48,74,19951.0,37859.31252666717,14,26,148,31,11.0,9.0,4750000.0,19650000.0,27.3,27.7,2.0,0.0,2.610118427489231,3.178316710451956,2.8169287141615804,0,44,32,34,33,10,-1,10,11,7,6,10,10,0,0,8,10,1,0,0,1.2592592592592593,1.2222222222222223,1.6296296296296295,1.1851851851851851,1.0,4.0,0.0,0.0,3.0,12.444444444444445,13.666666666666666,0.0,0.0,1551.9807618338061,1591.4784419526866
2011,1318118.4,28,15,184,8531.0,17800.0,6,5,233,15,19.0,18.0,4050000.0,7650000.0,25.5,25.7,3.0,0.0,2.6321226546004524,3.1873157824965808,3.004760969130852,0,32,27,57,38,-25,-11,5,6,7,9,15,12,0,0,9,10,1,0,0,2.111111111111111,1.4074074074074074,1.1851851851851851,1.0,2.0,2.0,1.0,0.0,1.0,18.40740740740741,18.296296296296298,3.0,0.0,1412.9726664611946,1510.540578744921
2011,1318118.4,28,40,202,13617.0,60075.46075071399,11,20,245,41,15.0,12.0,4696296.296296296,6370111.955608529,28.86887159533074,25.80324074074074,1.0,1.0,2.195890270349634,3.3058475989261686,3.725078995603972,0,34,32,45,33,-11,-1,8,9,7,10,12,8,0,0,9,10,0,0,1,1.6666666666666667,1.2222222222222223,1.2592592592592593,1.1851851851851851,0.0,0.0,1.0,0.0,0.0,13.148148148148149,9.22222222222222,0.0,0.0,1474.9555646637593,1535.8107403746374
2011,1318118.4,28,57,114,33609.0,38996.242105263154,13,3,231,105,2.0,11.0,19650000.0,5400000.0,27.6,28.2,3.0,0.0,1.638662438197502,3.786816525740503,5.821032356471528,0,39,34,28,29,11,5,14,10,6,8,7,9,0,0,9,10,1,0,0,1.037037037037037,1.0740740740740742,1.4444444444444444,1.2592592592592593,1.0,2.0,0.0,0.0,1.0,2.4074074074074074,13.037037037037036,0.0,0.0,1598.7064810960403,1565.4741802843353
2011,1318118.4,28,44,95,25513.0,87101.0,21,22,241,0,6.0,5.0,16850000.0,18100000.0,27.2,28.0,3.0,2.0,2.254215244037492,3.3660772699585304,3.8092603862491,0,44,37,35,33,9,4,11,14,11,2,5,11,0,0,9,10,1,0,0,1.2962962962962965,1.2222222222222223,1.6296296296296295,1.3703703703703705,5.0,3.0,3.0,2.0,1.0,5.148148148148148,9.333333333333334,0.0,0.0,1564.9830808547665,1596.0834639754328
2011,1318118.4,28,20,44,20250.0,55295.2775564409,28,46,54,40,8.0,2.0,19250000.0,13750000.0,28.3,27.2,3.0,0.0,2.012250543644518,3.450054369854859,4.4152389984207225,0,43,43,35,30,8,13,10,14,10,8,7,5,0,0,9,10,1,0,0,1.2962962962962965,1.1111111111111112,1.5925925925925926,1.5925925925925926,3.0,5.0,1.0,0.0,0.0,9.074074074074074,5.555555555555555,1.0,0.0,1571.5390018353016,1620.4440512511571
2011,1318118.4,28,72,108,7373.0,20120.0,42,33,164,131,13.0,9.0,26550000.0,15850000.0,26.1,25.6,1.0,0.0,1.823813371021947,3.606902810277578,5.143489832414396,0,38,33,41,26,-3,7,10,9,5,13,11,5,0,0,9,10,1,0,0,1.5185185185185186,0.9629629629629628,1.4074074074074074,1.2222222222222223,2.0,5.0,4.0,0.0,0.0,14.76923076923077,6.25925925925926,3.0,0.0,1530.0886250175654,1544.55412909112
2011,1318377.6,29,67,162,939.0,23460.62056269461,0,11,96,69,20.0,15.0,2950000.0,4650000.0,27.3,28.5,4.0,1.0,2.2061748903079224,3.3923321105014907,3.870195818174044,0,33,35,49,46,-16,-11,3,8,12,8,13,12,0,0,12,10,1,0,0,1.75,1.6428571428571428,1.1785714285714286,1.25,0.0,1.0,0.0,0.0,0.0,17.857142857142858,13.214285714285714,0.0,0.0,1432.274277108356,1476.4089296083353
2011,1318377.6,29,15,157,10628.0,17800.0,6,3,233,105,19.0,12.0,4150000.0,5200000.0,25.6,28.9,2.0,2.0,1.8969240394825264,3.4942489570576907,4.59243807535672,0,35,34,57,32,-22,2,6,10,7,8,15,10,0,0,12,10,0,0,1,2.0357142857142856,1.1428571428571428,1.25,1.2142857142857142,2.0,0.0,1.0,1.0,0.0,18.428571428571427,12.964285714285714,0.0,1.0,1437.9093864780966,1547.9500663099025
2011,1318377.6,29,57,87,32450.0,38996.242105263154,13,8,231,26,1.0,5.0,19650000.0,17400000.0,27.7,27.5,0.0,2.0,2.1847043404726936,3.271334131776892,3.678798225250664,0,42,42,28,32,14,10,15,13,6,7,7,7,0,0,12,10,0,1,0,1.0,1.1428571428571428,1.5,1.5,3.0,1.0,5.0,1.0,0.0,2.392857142857143,6.333333333333333,0.0,0.0,1616.230595070473,1594.3985299768344
2011,1318377.6,29,41,109,13904.0,31677.0,18,16,113,241,14.0,16.0,4500000.0,20500000.0,24.6,28.4,0.0,0.0,2.705714195073647,3.1989177950186427,2.755587714146303,0,34,34,37,38,-3,-4,8,8,10,6,10,14,0,0,12,10,0,0,1,1.3214285714285714,1.3571428571428572,1.2142857142857142,1.2142857142857142,0.0,1.0,0.0,0.0,0.0,15.178571428571429,12.571428571428571,0.0,0.0,1513.2432152183708,1489.5336737762332
2011,1318377.6,29,44,90,22573.0,87101.0,21,33,241,131,5.0,9.0,25500000.0,14350000.0,27.6,24.9,1.0,1.0,1.7625567696174884,3.58541361521879,5.208502366685123,0,47,33,37,27,10,6,12,9,11,13,5,6,0,0,12,10,0,0,1,1.3214285714285714,0.9642857142857144,1.6785714285714286,1.1785714285714286,4.0,6.0,1.0,3.0,0.0,5.178571428571429,6.357142857142857,0.0,1.0,1579.9830392212648,1530.2302380868757
2011,1318377.6,29,61,173,16449.0,45000.0,26,20,31,41,10.0,13.0,19154778.17018411,6370111.95560853,27.15382113821138,25.80324074074074,1.0,3.0,1.7060246050461387,3.751617076070606,5.6429564887601815,0,32,33,35,34,-3,-1,11,9,6,11,11,8,0,0,12,10,0,1,0,1.25,1.2142857142857142,1.1428571428571428,1.1785714285714286,1.0,4.0,2.0,0.0,0.0,13.5,9.321428571428571,1.0,0.0,1572.6909259933195,1534.3573754300614
2011,1318377.6,29,25,91,24470.0,68446.82369364271,45,28,3,55,5.0,7.0,26100000.0,16000000.0,28.9,27.9,0.0,0.0,1.825430063857392,3.5566450273471677,4.984466848388166,0,45,46,35,35,10,11,13,11,8,10,7,7,0,0,12,10,0,0,1,1.25,1.25,1.6071428571428572,1.6428571428571428,7.0,3.0,1.0,0.0,1.0,3.321428571428572,9.035714285714286,0.0,0.0,1588.9832083252836,1593.7692426164185
2011,1318464.0,29,39,202,12351.0,57855.14667010534,4,42,42,162,17.0,13.0,11400000.0,57500000.0,26.0,25.8,2.0,1.0,3.8535742002425217,3.3107142570480046,2.1903513709375733,0,33,39,45,41,-12,-2,7,11,6,5,15,11,0,0,13,10,1,0,0,1.6071428571428572,1.4642857142857142,1.1785714285714286,1.3928571428571428,3.0,3.0,3.0,0.0,1.0,13.428571428571429,14.703703703703704,0.0,0.0,1447.3417720149437,1544.4125160218098
2011,1318464.0,29,8,159,10813.0,42123.212055192445,5,46,15,40,18.0,2.0,7050000.0,16750000.0,26.0,26.6,2.0,2.0,2.571558821693063,3.2226180224978966,3.1505958606977265,0,27,43,41,33,-14,10,6,14,9,8,13,6,0,0,13,10,0,0,1,1.4642857142857142,1.1785714285714286,0.9642857142857144,1.5357142857142858,3.0,4.0,2.0,0.0,0.0,18.285714285714285,5.428571428571429,1.0,1.0,1485.603858728019,1598.2138104700402
2011,1318464.0,29,44,62,11153.0,87101.0,22,14,0,142,6.0,10.0,22400000.0,4850000.0,27.1,27.6,3.0,1.0,1.693646821103265,3.799957773472591,5.749808468976615,0,39,46,36,34,3,12,14,11,2,7,12,10,0,0,13,10,1,0,0,1.2857142857142858,1.2142857142857142,1.3928571428571428,1.6428571428571428,0.0,4.0,1.0,0.0,1.0,9.178571428571429,12.392857142857142,1.0,0.0,1581.0835056089345,1570.7682777931732
2011,1318636.8,30,40,47,18245.0,60075.46075071399,11,21,69,237,15.0,5.0,4650000.0,30000000.0,28.7,28.1,0.0,1.0,3.558138709749977,3.313549184766853,2.402437322797026,0,36,48,50,38,-14,10,8,12,8,12,13,5,0,0,15,10,0,1,0,1.7241379310344829,1.3103448275862069,1.2413793103448276,1.6551724137931034,0.0,1.0,2.0,0.0,0.0,13.275862068965518,5.172413793103448,1.0,0.0,1454.4502790022234,1578.2799734003966
2011,1318636.8,30,64,195,7421.0,19908.0,20,0,42,95,8.0,20.0,6449758.699517397,3081428.571428572,25.80324074074074,29.25405405405405,2.0,1.0,1.884325823227295,3.60746051329314,4.668262291635231,0,36,37,35,50,1,-13,10,4,11,12,8,13,0,0,15,10,1,0,0,1.206896551724138,1.7241379310344829,1.2413793103448276,1.2758620689655171,0.0,0.0,1.0,1.0,1.0,9.448275862068966,17.93103448275862,0.0,0.0,1554.0720038352395,1454.232927714468
2011,1318723.2,30,69,184,23906.0,37330.474406991256,3,45,106,2,12.0,5.0,5200000.0,39650000.0,29.1,26.3,3.0,0.0,3.28637026873526,3.2276404265391725,2.346192342495827,0,36,45,34,35,2,10,10,13,9,9,10,7,0,0,16,10,1,0,0,1.1724137931034482,1.206896551724138,1.2413793103448276,1.5517241379310345,0.0,1.0,2.0,0.0,0.0,12.93103448275862,3.3793103448275863,0.0,0.0,1545.1476873702165,1588.8331495935677
2011,1318723.2,30,62,152,26527.0,47181.89943765894,8,5,25,15,4.0,18.0,20950000.0,7850000.0,27.4,25.4,2.0,0.0,1.755043186627056,3.6926317942957487,5.479688919541938,0,44,29,32,43,12,-14,14,6,7,10,7,13,0,0,16,10,1,0,0,1.103448275862069,1.4827586206896552,1.5172413793103448,1.0,3.0,6.0,2.0,1.0,0.0,6.285714285714286,18.27586206896552,0.0,0.0,1613.3015184102235,1488.4742375950314
2011,1318723.2,30,48,114,11896.0,37859.31252666717,14,18,148,111,11.0,14.0,4600000.0,4400000.0,26.3,26.9,0.0,0.0,2.050724884164455,3.346612965159568,3.7819526914345127,0,47,34,37,37,10,-3,11,8,7,11,11,10,0,0,16,10,0,0,1,1.2758620689655171,1.2758620689655171,1.6206896551724137,1.1724137931034482,0.0,0.0,1.0,0.0,0.0,12.310344827586206,15.137931034482758,1.0,0.0,1554.459380557403,1512.2760096916334
2011,1318723.2,30,39,154,17004.0,57855.14667010534,16,13,245,228,16.0,2.0,21500000.0,23300000.0,28.0,28.0,0.0,1.0,2.1059677275370245,3.2323532341671086,3.887675139638759,0,34,42,38,30,-4,12,8,15,7,6,14,8,0,0,16,10,0,1,0,1.3103448275862069,1.0344827586206895,1.1724137931034482,1.4482758620689655,5.0,4.0,0.0,0.0,0.0,12.689655172413794,2.3448275862068964,0.0,1.0,1490.5008793029706,1597.327606637084
2011,1318723.2,30,20,200,17832.0,55295.2775564409,28,6,54,230,7.0,19.0,17250000.0,3650000.0,26.4,25.9,4.0,2.0,1.624652127315814,4.041750549817781,6.345267176032263,0,46,37,35,59,11,-22,11,6,11,8,7,15,0,0,16,10,1,0,0,1.206896551724138,2.034482758620689,1.5862068965517242,1.2758620689655171,4.0,1.0,0.0,0.0,0.0,8.96551724137931,18.448275862068964,0.0,0.0,1593.9193013481345,1440.7117654177825
2011,1318723.2,30,0,102,3649.0,43243.61885245902,33,22,137,0,11.0,6.0,16700000.0,21700000.0,24.5,27.4,1.0,2.0,2.121741083972539,3.2701223700723605,3.880620673608631,0,34,42,28,37,6,5,9,15,14,2,6,12,0,0,16,10,0,1,0,0.9655172413793104,1.2758620689655171,1.1724137931034482,1.4482758620689655,5.0,4.0,2.0,0.0,1.0,6.448275862068965,9.06896551724138,0.0,0.0,1531.933303907744,1597.3924028447047
2011,1318723.2,30,72,90,3477.0,20120.0,42,26,164,31,13.0,12.0,32550000.0,22150000.0,26.3,27.5,0.0,1.0,1.8155123689624,3.664012115590423,5.3423717632844605,0,40,33,43,38,-3,-5,11,11,5,6,12,12,0,0,16,10,0,1,0,1.4827586206896552,1.3103448275862069,1.3793103448275863,1.137931034482759,3.0,4.0,4.0,0.0,0.0,14.642857142857142,13.379310344827584,1.0,2.0,1526.798602810472,1552.9762975881415
2011,1318723.2,30,70,92,15269.0,24525.66478342749,46,4,41,41,3.0,17.0,16150000.0,8550000.0,25.3,25.2,2.0,0.0,1.912180198775812,3.5318579784054105,4.722076747204102,0,45,35,35,46,10,-11,14,8,9,6,6,15,0,0,16,10,1,0,0,1.206896551724138,1.5862068965517242,1.5517241379310345,1.206896551724138,3.0,3.0,1.0,0.0,1.0,5.310344827586207,13.551724137931034,0.0,0.0,1595.343431603028,1464.9556852262815
2011,1318982.4,21,72,91,5770.0,20120.0,42,8,164,26,13.0,3.0,58550000.0,18000000.0,25.4,27.2,2.0,0.0,1.5364511405918169,4.204561463586551,7.300803154782266,0,40,46,44,32,-4,14,11,15,5,7,13,7,0,0,19,10,1,0,0,2.2,1.6,2.0,2.3,3.0,4.0,4.0,0.0,2.0,14.586206896551724,6.206896551724138,2.0,0.0,1513.314494055326,1624.2188058864817
2011,1319241.6,31,67,152,829.0,23460.62056269461,0,26,96,31,20.0,9.0,2950000.0,22150000.0,28.2,27.5,2.0,2.0,2.9348279737586225,3.2124651558504707,2.6470723281990267,0,38,34,52,38,-14,-4,4,12,12,6,14,12,0,0,22,10,0,0,1,1.7333333333333334,1.2666666666666666,1.2666666666666666,1.1333333333333333,0.0,0.0,1.0,0.0,1.0,18.0,13.333333333333334,1.0,0.0,1444.41849195228,1566.4604063432876
2011,1319241.6,31,15,184,7784.0,17800.0,6,8,233,26,19.0,3.0,3900000.0,18050000.0,27.0,27.7,3.0,2.0,2.80422365714675,3.239115723866929,2.7071880777058848,0,39,46,63,34,-24,12,6,15,8,7,16,8,0,0,22,10,1,0,0,2.1,1.1333333333333333,1.3,1.5333333333333334,0.0,3.0,2.0,0.0,0.0,18.466666666666665,6.1,1.0,1.0,1430.9775797581244,1602.0047898339092
2011,1319241.6,31,44,114,24143.0,87101.0,22,4,0,41,5.0,17.0,17700000.0,12550000.0,25.6,26.2,0.0,2.0,1.8717671841193213,3.5146116018121463,4.666793796573126,0,44,35,38,48,6,-13,16,8,2,6,12,16,0,0,22,10,0,1,0,1.2666666666666666,1.6,1.4666666666666666,1.1666666666666667,4.0,3.0,2.0,2.0,0.0,8.966666666666667,13.666666666666666,0.0,1.0,1609.2960920911694,1454.2762871414584
2011,1319241.6,31,0,169,3897.0,43243.61885245902,33,20,137,41,13.0,8.0,20086550.029332157,6370111.95560853,27.38627450980393,25.80324074074074,1.0,2.0,1.729607371383698,3.6975843674537208,5.51272585437517,0,35,38,30,36,5,2,9,11,14,11,7,8,0,0,22,10,0,1,0,1.0,1.2,1.1666666666666667,1.2666666666666666,3.0,1.0,3.0,0.0,2.0,6.6,9.4,1.0,0.0,1520.0296146612793,1563.8864395974274
2011,1319328.0,31,8,183,12186.0,42123.212055192445,5,11,15,69,19.0,16.0,7100000.0,4500000.0,26.4,29.0,1.0,0.0,1.912245528858216,3.502160516109273,4.735627030722839,0,29,36,45,51,-16,-15,6,8,10,8,14,14,0,0,23,10,1,0,0,1.5,1.7,0.9666666666666668,1.2,1.0,1.0,1.0,0.0,0.0,18.266666666666666,13.333333333333334,1.0,2.0,1477.556950118773,1444.7825453689957
2011,1319328.0,31,39,200,5595.0,57855.14667010534,16,3,245,105,17.0,10.0,20300000.0,5200000.0,27.6,28.9,3.0,2.0,1.5960785870111371,3.905953997953931,6.2116936091911175,0,34,39,39,34,-5,5,8,11,7,9,15,10,0,0,23,10,1,0,0,1.3,1.1333333333333333,1.1333333333333333,1.3,1.0,2.0,0.0,0.0,1.0,12.8,12.9,1.0,0.0,1480.2010481810091,1567.0807252701175
2011,1319328.0,31,41,202,32157.0,31677.0,18,46,113,40,14.0,2.0,4600000.0,15850000.0,26.2,25.8,0.0,2.0,2.631797709270969,3.2092122315944547,2.764988329815906,0,34,47,37,35,-3,12,8,15,12,9,10,6,0,0,23,10,0,1,0,1.2333333333333334,1.1666666666666667,1.1333333333333333,1.5666666666666669,0.0,0.0,1.0,0.0,1.0,15.1,5.233333333333333,0.0,0.0,1513.7667747144544,1606.022829687851
2011,1319328.0,31,44,159,18257.0,87101.0,21,42,241,162,4.0,11.0,17550000.0,59050000.0,27.7,25.0,1.0,1.0,3.689994484059707,3.263333464411837,2.313690229286193,0,49,42,38,44,11,-2,13,12,12,5,5,13,0,0,23,10,0,0,1,1.2666666666666666,1.4666666666666666,1.6333333333333333,1.4,5.0,2.0,4.0,1.0,1.0,5.166666666666667,14.533333333333331,0.0,0.0,1587.9477070336243,1535.5285101078985
2011,1319328.0,31,20,91,32299.0,55295.2775564409,28,13,54,228,7.0,2.0,20050000.0,23600000.0,26.4,28.2,1.0,1.0,2.195604134620056,3.2147182702384547,3.7868465500826978,0,50,43,37,30,13,13,12,16,11,6,7,8,0,0,23,10,0,0,1,1.2333333333333334,1.0,1.6666666666666667,1.4333333333333331,4.0,3.0,2.0,1.0,1.0,8.9,2.333333333333333,0.0,0.0,1603.6534870077926,1607.6274377590455
2011,1319328.0,31,25,113,15148.0,68446.82369364271,45,14,3,142,6.0,12.0,28599057.56030092,7779516.155526008,27.19882154882155,27.116046511627907,0.0,0.0,1.579571026772124,3.926059535952507,6.6481224384784,0,45,47,38,37,7,10,13,11,9,8,8,11,0,0,23,10,0,0,1,1.2666666666666666,1.2333333333333334,1.5,1.5666666666666669,1.0,1.0,3.0,0.0,0.0,3.433333333333333,12.266666666666667,1.0,0.0,1566.9001116936668,1552.9686155345819
2011,1319846.4,32,62,202,15724.0,47181.89943765894,8,16,25,241,3.0,15.0,19350000.0,18800000.0,27.9,27.8,1.0,0.0,1.993826141287232,3.399139382165162,4.141607560301531,0,48,37,37,41,11,-4,15,9,7,7,9,15,0,0,29,10,1,0,0,1.1935483870967742,1.3225806451612905,1.5483870967741935,1.1935483870967742,4.0,5.0,2.0,0.0,1.0,6.0,12.935483870967742,2.0,0.0,1581.740367714663,1497.4224264135144
2011,1319846.4,32,40,47,17554.0,60075.46075071399,11,22,50,0,17.0,5.0,4000000.0,22500000.0,28.1,26.9,1.0,2.0,2.955789289035191,3.2349248841138296,2.6392553741465927,0,36,44,52,40,-16,4,8,16,8,2,15,13,0,0,29,10,0,1,0,1.6774193548387095,1.2903225806451613,1.1612903225806452,1.4193548387096775,1.0,2.0,0.0,0.0,0.0,13.419354838709678,8.838709677419354,3.0,1.0,1432.3727698363616,1584.3164147416533
2011,1319846.4,32,72,102,16679.0,20120.0,42,5,164,15,10.0,18.0,59050000.0,6700000.0,25.0,26.9,4.0,1.0,1.4132788230948186,4.721528461922181,8.914852046442348,0,43,30,45,45,-2,-15,12,7,6,10,13,14,0,0,29,10,1,0,0,1.4516129032258065,1.4516129032258065,1.3870967741935485,0.967741935483871,6.0,4.0,1.0,0.0,1.0,14.419354838709678,18.29032258064516,0.0,0.0,1537.305996300298,1489.9667256514072
2011,1319932.8,32,69,146,6337.0,37330.474406991256,3,28,106,55,12.0,7.0,5100000.0,24650000.0,29.0,27.3,0.0,1.0,3.138658820149337,3.1872821739786628,2.525928202488999,0,41,51,37,38,4,13,11,12,9,12,11,7,0,0,30,10,0,1,0,1.1935483870967742,1.2258064516129032,1.3225806451612905,1.6451612903225807,0.0,0.0,3.0,0.0,0.0,12.806451612903226,8.838709677419354,1.0,0.0,1549.8593470376122,1603.4800607582517
2011,1319932.8,32,39,143,17179.0,57855.14667010534,4,33,42,131,16.0,13.0,11650000.0,16100000.0,25.6,25.3,2.0,1.0,2.248530253120546,3.2784417515822373,3.5708723875462667,0,37,36,48,32,-11,4,9,9,6,14,16,8,0,0,30,10,1,0,0,1.5483870967741935,1.032258064516129,1.1935483870967742,1.1612903225806452,2.0,5.0,2.0,1.0,0.0,13.774193548387096,6.806451612903226,0.0,2.0,1479.2559644909745,1507.2612529612422
2011,1319932.8,32,57,128,33373.0,38996.242105263154,13,6,231,230,2.0,19.0,20500000.0,3750000.0,27.2,27.2,2.0,1.0,1.685696079736026,3.713264749686244,5.554477210397351,0,44,42,31,65,13,-23,16,7,7,8,8,16,0,0,30,10,1,0,0,1.0,2.096774193548387,1.4193548387096775,1.3548387096774193,1.0,3.0,1.0,0.0,1.0,2.3225806451612905,18.483870967741936,0.0,0.0,1607.8008640085864,1451.2420018773705
